S,3184,13,7,145649,21, ccc,1,n,finland,flat,10,c,133998,11167,8934,8934,9492,l-snow,y,y,n
VS,3185,16,14,90785,49, b,1,n,finland,flat,10,c,72628,6053,4842,5871,4116,l-snow,n,y,n
S,3186,8,5,122526,32, cc,1,n,uk,pitched,10,b,100472,8373,6699,7787,7871,l-rain,n,y,n
VS,3187,4,1,62434,38, cc,1,n,norway,pitched,10,c,56815,4735,2368,3409,3315,rain,y,y,n
S,3188,14,1,101353,64, ddd,1,n,finland,flat,10,c,63853,5322,4257,3778,5268,l-snow,y,n,n
VS,3189,16,4,53779,37, cc,1,n,denmark,pitched,10,a,39259,3272,2618,1963,2323,l-snow,y,n,n
S,3190,5,5,160253,86, dd,1,n,uk,flat,10,b,97755,8147,6517,8065,6436,l-rain,y,y,n
VS,3191,19,12,99602,89, d,1,n,sweden,flat,10,c,94622,7886,7886,4889,7886,fine,y,y,y
S,3192,16,10,247543,68, ccc,2,n,sweden,flat,10,c,160903,13409,13409,8180,12202,fine,y,y,y
VS,3193,16,14,60890,43, c,1,n,finland,pitched,10,c,34708,2893,2314,1909,2170,l-snow,n,n,n
S,3194,15,12,220247,97, cc,2,n,denmark,pitched,10,c,149768,12481,9985,7614,9735,l-snow,y,y,n
VS,3195,14,5,54320,30, d,1,n,norway,pitched,10,a,39654,3305,1653,2512,3107,rain,n,y,n
S,3196,8,5,130649,24, ddd,1,n,norway,pitched,10,c,69244,5771,2886,3924,4732,rain,n,n,n
VS,3197,17,10,88271,86, dd,1,n,sweden,pitched,10,c,75031,6253,6253,6065,3815,fine,y,y,y
S,3198,19,7,138261,49, d,1,n,uk,pitched,10,c,118905,9909,7927,9909,9612,l-rain,n,y,n
VS,3199,16,12,91139,39, cc,1,n,finland,flat,10,c,82026,6836,5469,6426,4170,l-snow,y,y,n
S,3200,6,1,103957,52, d,1,n,denmark,flat,10,a,53019,4419,3535,3535,3314,l-snow,y,y,n
VS,3201,20,17,98708,50, ccc,1,n,finland,pitched,10,b,89825,7486,5989,5989,7336,l-snow,y,y,n
S,3202,7,0,242610,58, c,2,n,denmark,flat,10,b,184384,15366,12293,15058,12139,l-snow,n,n,n
VS,3203,10,1,88932,8, d,1,n,uk,flat,10,b,55138,4595,3676,3033,3217,l-rain,y,y,n
S,3204,17,12,140622,62, cc,1,n,uk,flat,10,c,97030,8086,6469,5822,6712,l-rain,y,n,n
VS,3205,13,1,62654,62, ccc,1,n,finland,flat,10,b,38846,3238,2590,1975,2266,l-snow,y,n,n
S,3206,20,0,165176,21, cc,1,n,uk,pitched,10,c,155266,12939,10352,10093,8023,l-rain,n,y,n
VS,3207,5,1,57972,69, dd,1,n,denmark,pitched,10,b,40581,3382,2706,2943,3315,l-snow,n,y,n
S,3208,19,0,204812,38, b,2,n,denmark,pitched,10,c,131080,10924,8739,9176,8521,l-snow,n,y,n
VS,3209,7,3,91632,90, d,1,n,uk,flat,10,c,64143,5346,4277,4170,3261,l-rain,n,n,n
S,3210,6,3,224799,95, dd,2,n,norway,pitched,10,c,146120,12177,6089,10959,10107,rain,y,y,n
VS,3211,8,4,80335,68, ddd,1,n,sweden,pitched,10,c,67482,5624,5624,5399,3600,fine,y,n,y
S,3212,8,5,234704,11, b,2,n,finland,flat,10,b,208887,17408,13926,11837,17060,l-snow,y,n,n
VS,3213,2,1,87269,27, b,1,n,sweden,flat,10,b,77670,6473,6473,6214,4337,fine,y,y,y
S,3214,14,5,188660,38, ccc,1,n,denmark,pitched,10,a,150928,12578,10062,11446,12201,l-snow,y,y,n
VS,3215,3,2,96016,13, cc,1,n,denmark,pitched,10,b,94096,7842,6274,6274,4941,l-snow,y,y,n
S,3216,18,10,126550,63, c,1,n,denmark,flat,10,c,80992,6750,5400,5130,5602,l-snow,n,y,n
VS,3217,13,8,61542,9, cc,1,n,denmark,pitched,10,c,42464,3539,2831,3115,2301,l-snow,y,n,n
S,3218,5,2,228836,98, dd,2,n,sweden,pitched,10,c,118995,9917,9917,6347,6446,fine,y,n,y
VS,3219,17,8,69740,96, c,1,n,denmark,pitched,10,c,47424,3952,3162,3043,2411,l-snow,n,y,n
S,3220,15,4,201342,80, ddd,2,n,finland,pitched,10,c,100671,8390,6712,5873,7886,l-snow,n,n,n
VS,3221,5,2,50515,37, d,1,n,uk,pitched,10,b,26268,2189,1752,2146,1664,l-rain,n,n,n
S,3222,15,6,230881,54, d,2,n,norway,flat,10,b,166235,13853,6927,10944,10667,rain,y,n,n
VS,3223,1,0,54194,32, ddd,1,n,finland,flat,10,c,44982,3749,2999,2624,3599,l-snow,y,n,n
S,3224,8,2,214500,85, c,2,n,denmark,pitched,10,b,130845,10904,8723,9923,10032,l-snow,y,y,n
VS,3225,4,3,63843,53, ccc,1,n,finland,flat,10,c,32560,2714,2171,2605,2144,l-snow,y,n,n
S,3226,19,18,103155,45, b,1,n,denmark,flat,10,c,72209,6018,4814,4092,4333,l-snow,n,y,n
VS,3227,5,3,56546,21, ccc,1,n,norway,flat,10,c,48065,4006,2003,2804,2564,rain,n,y,n
S,3228,8,2,224819,5, d,2,n,norway,pitched,10,b,155126,12928,6464,9308,9696,rain,y,n,n
VS,3229,19,12,54789,31, dd,1,n,finland,flat,10,b,42188,3516,2813,2637,2743,l-snow,n,y,n
S,3230,16,4,164995,5, d,1,n,sweden,flat,10,b,117147,9763,9763,9079,9079,fine,y,n,y
VS,3231,19,10,77257,83, dd,1,n,sweden,flat,10,c,58716,4893,4893,4355,4796,fine,y,n,y
S,3232,19,1,151017,47, ddd,1,n,sweden,pitched,10,c,134406,11201,11201,9857,9969,fine,n,y,y
VS,3233,18,5,92913,72, ddd,1,n,finland,flat,10,c,48315,4027,3221,3463,3584,l-snow,y,n,n
S,3234,15,10,172815,87, dd,1,n,sweden,pitched,10,b,153806,12818,12818,8332,11408,fine,y,y,y
VS,3235,11,5,78847,51, b,1,n,denmark,pitched,10,a,45732,3811,3049,2744,3621,l-snow,n,y,n
S,3236,18,0,226495,38, ddd,2,n,finland,flat,10,a,208376,17365,13892,15455,13371,l-snow,n,n,n
VS,3237,10,8,83896,61, ccc,1,n,denmark,flat,10,b,41948,3496,2797,3321,3286,l-snow,y,n,n
S,3238,16,3,107423,18, dd,1,n,uk,flat,10,b,84865,7073,5658,5800,6365,l-rain,y,y,n
VS,3239,12,3,69487,30, d,1,n,denmark,flat,10,b,67403,5617,4494,5000,3651,l-snow,y,y,n
S,3240,15,7,248300,71, ddd,2,n,uk,flat,10,c,245817,20485,16388,14954,18846,l-rain,n,y,n
VS,3241,15,9,81263,68, cc,1,n,sweden,flat,10,b,54447,4538,4538,3313,3449,fine,n,y,y
S,3242,14,1,134350,89, ddd,1,n,denmark,pitched,10,c,100763,8397,6718,7390,5794,l-snow,n,y,n
VS,3243,10,9,90259,83, d,1,n,denmark,flat,10,b,62279,5190,4152,4671,3685,l-snow,n,y,n
S,3244,12,4,197186,45, d,1,n,finland,flat,10,a,161693,13475,10780,8085,8085,l-snow,y,y,n
VS,3245,12,12,85132,97, b,1,n,finland,pitched,10,b,56188,4683,3746,3512,3138,l-snow,y,n,n
S,3246,12,10,151622,14, b,1,n,sweden,pitched,10,b,141009,11751,11751,7168,8814,fine,n,y,y
VS,3247,4,3,86064,79, dd,1,n,uk,pitched,10,a,50778,4232,3386,3301,3174,l-rain,y,n,n
S,3248,12,12,100132,40, b,1,n,uk,flat,10,b,82109,6843,5474,5406,4927,l-rain,y,y,n
VS,3249,3,1,71913,50, ccc,1,n,finland,flat,10,c,38114,3177,2541,2827,2827,l-snow,y,y,n
S,3250,6,1,119527,6, d,1,n,denmark,pitched,10,a,88450,7371,5897,6782,4644,l-snow,n,n,n
VS,3251,4,3,78096,37, dd,1,n,denmark,pitched,10,c,47639,3970,3176,2502,3851,l-snow,n,y,n
S,3252,16,8,218081,31, cc,2,n,denmark,flat,10,b,146115,12177,9741,11933,9498,l-snow,n,y,n
VS,3253,2,2,72018,41, dd,1,n,uk,pitched,10,a,68418,5702,4562,3706,4277,l-rain,y,y,n
S,3254,5,3,140594,98, b,1,n,denmark,pitched,10,c,105446,8788,7030,5800,6679,l-snow,n,y,n
VS,3255,15,0,95867,24, ccc,1,n,denmark,pitched,10,c,94909,7910,6328,5774,7198,l-snow,y,n,n
S,3256,19,12,110096,61, ddd,1,n,norway,flat,10,c,69361,5781,2891,4971,5723,rain,n,n,n
VS,3257,20,12,96676,91, cc,1,n,norway,pitched,10,c,66707,5559,2780,4392,4503,rain,y,n,n
S,3258,19,11,236242,22, c,2,n,sweden,flat,10,b,210256,17522,17522,14543,14894,fine,n,y,y
VS,3259,11,10,97160,51, cc,1,n,uk,flat,10,c,48580,4049,3239,3644,3158,l-rain,n,y,n
S,3260,9,5,194840,77, dd,1,n,denmark,pitched,10,b,171460,14289,11431,10574,11431,l-snow,n,n,n
VS,3261,15,14,62461,67, ddd,1,n,finland,pitched,10,b,42474,3540,2832,2726,2195,l-snow,y,y,n
S,3262,19,7,226027,6, ddd,2,n,finland,flat,10,c,219247,18271,14617,15348,16079,l-snow,y,n,n
VS,3263,14,8,54826,86, ddd,1,n,norway,pitched,10,c,30155,2513,1257,2262,2136,rain,y,n,n
S,3264,8,6,134097,77, c,1,n,finland,flat,10,b,69731,5811,4649,3836,5695,l-snow,y,y,n
VS,3265,15,12,66742,45, ddd,1,n,sweden,flat,10,c,36709,3060,3060,3060,2081,fine,y,y,y
S,3266,16,4,157177,64, d,1,n,uk,flat,10,b,110024,9169,7335,5777,8802,l-rain,n,y,n
VS,3267,10,4,82891,39, cc,1,n,norway,pitched,10,b,61340,5112,2556,4396,3732,rain,y,y,n
S,3268,11,4,174017,93, b,1,n,norway,pitched,10,b,130513,10877,5439,7396,6526,rain,n,n,n
VS,3269,19,0,89608,86, cc,1,n,uk,flat,10,c,68103,5676,4541,4427,4087,l-rain,y,y,n
S,3270,14,2,245778,54, ddd,2,n,denmark,pitched,10,c,154841,12904,10323,8517,12904,l-snow,n,n,n
VS,3271,16,15,73210,100, ddd,1,n,norway,pitched,10,b,53444,4454,2227,2762,4276,rain,n,n,n
S,3272,17,7,205259,71, d,2,n,finland,pitched,10,b,166260,13855,11084,12470,9006,l-snow,n,y,n
VS,3273,9,4,71347,44, cc,1,n,denmark,flat,10,a,54224,4519,3615,4022,3389,l-snow,y,n,n
S,3274,20,6,143205,79, ccc,1,n,uk,flat,10,c,113132,9428,7543,5751,8863,l-rain,y,y,n
VS,3275,19,10,90737,68, d,1,n,sweden,flat,10,c,49906,4159,4159,3494,3452,fine,y,y,y
S,3276,10,1,173205,73, ccc,1,n,norway,pitched,10,b,86603,7217,3609,6784,6207,rain,y,y,n
VS,3277,13,9,54516,87, cc,1,n,finland,pitched,10,c,53426,4453,3562,2939,3162,l-snow,n,y,n
S,3278,19,7,190167,64, cc,1,n,sweden,flat,10,b,188266,15689,15689,13807,14591,fine,n,y,y
VS,3279,1,1,72644,68, c,1,n,finland,pitched,10,c,59569,4965,3972,4121,4567,l-snow,n,n,n
S,3280,14,8,140306,62, d,1,n,uk,flat,10,b,109439,9120,7296,6932,8573,l-rain,n,n,n
VS,3281,19,0,87861,79, b,1,n,norway,pitched,10,c,70289,5858,2929,4159,4042,rain,y,y,n
S,3282,19,13,193207,35, b,1,n,uk,flat,10,c,142974,11915,9532,7626,7387,l-rain,n,y,n
VS,3283,5,1,53385,92, d,1,n,uk,pitched,10,a,33633,2803,2243,2719,2327,l-rain,y,y,n
S,3284,14,6,137763,79, b,1,n,sweden,pitched,10,b,99190,8266,8266,5539,7605,fine,n,n,y
VS,3285,6,5,80411,59, dd,1,n,uk,pitched,10,c,69154,5763,4611,5475,5475,l-rain,y,y,n
S,3286,15,5,204050,52, ddd,2,n,sweden,flat,10,c,165281,13774,13774,10744,8402,fine,y,y,y
VS,3287,15,13,98993,58, dd,1,n,norway,flat,10,c,52467,4373,2187,3236,2842,rain,y,n,n
S,3288,12,3,167655,99, ccc,1,n,finland,flat,10,b,122389,10200,8160,7956,7038,l-snow,n,y,n
VS,3289,6,2,61286,62, b,1,n,sweden,pitched,10,a,48416,4035,4035,3591,3067,fine,n,n,y
S,3290,18,18,190574,20, c,1,n,denmark,pitched,10,c,112439,9370,7496,7122,7496,l-snow,n,y,n
VS,3291,15,7,61261,64, cc,1,n,denmark,pitched,10,c,58811,4901,3921,3725,4215,l-snow,y,n,n
S,3292,10,4,224571,7, cc,2,n,sweden,flat,10,b,179657,14972,14972,12427,8983,fine,y,y,y
VS,3293,6,1,79825,65, d,1,n,finland,flat,10,c,65457,5455,4364,3382,4801,l-snow,y,n,n
S,3294,7,5,241096,92, b,2,n,finland,pitched,10,c,139836,11653,9323,7225,8507,l-snow,y,y,n
VS,3295,9,4,85484,84, dd,1,n,uk,pitched,10,a,72662,6056,4845,4602,3694,l-rain,y,y,n
S,3296,17,1,164111,9, b,1,n,denmark,flat,10,b,118160,9847,7878,9256,8764,l-snow,y,n,n
VS,3297,20,13,66766,99, d,1,n,uk,pitched,10,b,49407,4118,3294,3871,4077,l-rain,n,y,n
S,3298,8,8,213115,75, ccc,2,n,finland,flat,10,c,185411,15451,12361,12207,13597,l-snow,y,n,n
VS,3299,4,2,87422,93, ccc,1,n,finland,flat,10,a,79555,6630,5304,4774,4641,l-snow,n,y,n
S,3300,5,5,101261,82, cc,1,n,norway,pitched,10,c,76959,6414,3207,5131,4490,rain,y,y,n
VS,3301,6,3,77941,36, d,1,n,norway,flat,10,a,55339,4612,2306,3966,4151,rain,n,n,n
S,3302,16,13,105129,89, cc,1,n,finland,pitched,10,c,75693,6308,5047,6056,5867,l-snow,y,y,n
VS,3303,7,7,91264,12, ddd,1,n,finland,pitched,10,a,82138,6845,5476,6503,4860,l-snow,y,n,n
S,3304,12,9,135754,54, ddd,1,n,norway,pitched,10,c,131682,10974,5487,10206,7353,rain,y,n,n
VS,3305,18,14,72016,90, dd,1,n,uk,flat,10,a,71296,5942,4754,3744,4516,l-rain,n,y,n
S,3306,16,14,122616,36, ddd,1,n,uk,pitched,10,c,80927,6744,5396,5058,4654,l-rain,y,y,n
VS,3307,19,17,58075,69, ccc,1,n,denmark,flat,10,a,45880,3824,3059,2562,2906,l-snow,n,y,n
S,3308,9,5,193503,84, cc,1,n,uk,flat,10,b,152868,12739,10192,9555,9555,l-rain,n,y,n
VS,3309,11,5,96690,64, ddd,1,n,finland,flat,10,c,84121,7011,5609,6660,6380,l-snow,y,y,n
S,3310,9,5,219621,31, c,2,n,norway,flat,10,c,199856,16655,8328,12325,11492,rain,n,n,n
VS,3311,17,2,63919,26, ddd,1,n,norway,pitched,10,a,56249,4688,2344,3516,4172,rain,y,n,n
S,3312,12,5,114768,36, ddd,1,n,denmark,pitched,10,b,86076,7173,5739,6743,5452,l-snow,y,y,n
VS,3313,11,2,70697,96, cc,1,n,sweden,pitched,10,b,66456,5538,5538,4375,3545,fine,y,y,y
S,3314,10,5,179793,64, ccc,1,n,sweden,flat,10,b,100685,8391,8391,7720,5370,fine,y,n,y
VS,3315,15,10,58315,6, cc,1,n,uk,pitched,10,b,38488,3208,2566,2310,1957,l-rain,y,n,n
S,3316,15,14,196305,28, dd,1,n,finland,flat,10,c,157044,13087,10470,10470,8376,l-snow,y,y,n
VS,3317,18,4,73209,7, d,1,n,norway,flat,10,b,71013,5918,2959,4439,4439,rain,n,y,n
S,3318,8,2,246091,90, d,2,n,finland,flat,10,b,236248,19688,15750,18507,16144,l-snow,y,n,n
VS,3319,19,12,78318,17, ccc,1,n,denmark,pitched,10,c,46991,3916,3133,3642,3133,l-snow,y,n,n
S,3320,15,11,123809,54, cc,1,n,uk,pitched,10,b,120095,10008,8007,6406,9608,l-rain,n,n,n
VS,3321,17,13,84965,24, d,1,n,uk,flat,10,a,67123,5594,4475,4419,5426,l-rain,y,n,n
S,3322,16,12,217184,7, ddd,2,n,uk,flat,10,c,143342,11946,9557,8601,10990,l-rain,y,n,n
VS,3323,16,13,75618,12, c,1,n,uk,pitched,10,b,62763,5231,4185,3296,4185,l-rain,n,n,n
S,3324,13,0,132568,75, ddd,1,n,finland,pitched,10,a,112683,9391,7513,6104,9391,l-snow,n,n,n
VS,3325,4,0,81650,81, dd,1,n,denmark,flat,10,c,53073,4423,3539,2919,2698,l-snow,y,y,n
S,3326,13,11,173444,73, ccc,1,n,denmark,flat,10,a,104067,8673,6938,8152,7459,l-snow,y,y,n
VS,3327,6,4,63460,43, ddd,1,n,denmark,flat,10,b,36173,3015,2412,2442,2201,l-snow,n,y,n
S,3328,9,0,143596,47, b,1,n,denmark,pitched,10,c,87594,7300,5840,4526,6424,l-snow,n,n,n
VS,3329,20,6,95571,99, b,1,n,denmark,pitched,10,b,50653,4222,3377,3546,3377,l-snow,n,n,n
S,3330,14,9,135686,61, d,1,n,finland,flat,10,c,71914,5993,4795,4555,5754,l-snow,n,y,n
VS,3331,11,6,89842,17, dd,1,n,uk,pitched,10,b,53007,4418,3534,3402,3932,l-rain,y,y,n
S,3332,12,9,234538,95, ccc,2,n,norway,pitched,10,b,161832,13486,6743,13352,12273,rain,y,y,n
VS,3333,15,7,73633,95, ccc,1,n,sweden,flat,10,c,39026,3253,3253,2895,2179,fine,y,n,y
S,3334,9,5,100803,26, ccc,1,n,finland,pitched,10,b,70563,5881,4705,5057,5410,l-snow,y,n,n
VS,3335,9,1,94650,8, c,1,n,denmark,flat,10,c,65309,5443,4354,4354,3375,l-snow,y,n,n
S,3336,19,2,129573,80, ddd,1,n,norway,flat,10,c,88110,7343,3672,6242,6168,rain,n,y,n
VS,3337,14,10,72373,50, dd,1,n,sweden,flat,10,c,62241,5187,5187,3839,3942,fine,n,y,y
S,3338,19,16,201168,57, dd,2,n,denmark,pitched,10,c,148865,12406,9925,11537,8932,l-snow,y,y,n
VS,3339,14,10,63034,70, c,1,n,norway,flat,10,a,61774,5148,2574,3964,4531,rain,n,n,n
S,3340,10,8,199750,80, dd,1,n,norway,flat,10,c,119850,9988,4994,9189,6293,rain,y,n,n
VS,3341,8,5,64395,89, c,1,n,denmark,pitched,10,a,34774,2898,2319,2522,2695,l-snow,n,n,n
S,3342,12,5,218007,66, c,2,n,sweden,pitched,10,a,117724,9811,9811,6966,6377,fine,y,n,y
VS,3343,9,9,96264,31, ccc,1,n,denmark,flat,10,b,65460,5455,4364,4310,3874,l-snow,y,n,n
S,3344,11,6,234566,61, dd,2,n,sweden,flat,10,c,197036,16420,16420,15599,10837,fine,n,n,y
VS,3345,1,1,53698,56, dd,1,n,finland,pitched,10,c,49940,4162,3330,3496,2497,l-snow,n,y,n
S,3346,15,5,193593,23, d,1,n,finland,pitched,10,b,160683,13391,10713,12052,10177,l-snow,n,y,n
VS,3347,14,14,89618,8, c,1,n,denmark,flat,10,c,72591,6050,4840,5445,5566,l-snow,y,y,n
S,3348,15,12,160082,28, d,1,n,sweden,pitched,10,c,148877,12407,12407,12035,12035,fine,y,n,y
VS,3349,18,0,77449,93, d,1,n,denmark,flat,10,c,65832,5486,4389,5486,4115,l-snow,y,y,n
S,3350,13,7,139289,56, ddd,1,n,sweden,flat,10,b,133718,11144,11144,10809,8246,fine,n,n,y
VS,3351,2,0,79994,90, d,1,n,denmark,flat,10,c,75195,6267,5013,6204,4951,l-snow,y,n,n
S,3352,7,6,150339,59, ccc,1,n,norway,flat,10,b,94714,7893,3947,6473,5368,rain,y,y,n
VS,3353,19,1,89719,7, ccc,1,n,finland,pitched,10,c,79850,6655,5324,4392,4858,l-snow,y,y,n
S,3354,6,2,212957,99, ddd,2,n,norway,flat,10,c,129904,10826,5413,7037,7362,rain,y,n,n
VS,3355,7,0,59954,8, d,1,n,denmark,flat,10,c,58156,4847,3878,3635,4508,l-snow,y,n,n
S,3356,16,10,139359,9, cc,1,n,sweden,pitched,10,b,133785,11149,11149,8808,6913,fine,y,n,y
VS,3357,11,8,81106,89, b,1,n,norway,flat,10,c,57586,4799,2400,4415,2880,rain,y,n,n
S,3358,17,6,247938,47, b,2,n,finland,flat,10,c,148763,12397,9918,10042,11778,l-snow,y,n,n
VS,3359,6,0,93580,67, d,1,n,sweden,flat,10,b,82351,6863,6863,6314,5971,fine,y,n,y
S,3360,7,1,245246,77, d,2,n,sweden,pitched,10,c,152053,12672,12672,11911,12038,fine,n,y,y
VS,3361,15,6,87272,66, b,1,n,sweden,pitched,10,b,78545,6546,6546,3993,6219,fine,n,y,y
S,3362,18,2,111608,17, ccc,1,n,denmark,pitched,10,c,95983,7999,6399,5679,4800,l-snow,n,y,n
VS,3363,15,14,95171,6, ccc,1,n,norway,flat,10,a,72330,6028,3014,3617,4461,rain,y,y,n
S,3364,9,3,139183,59, dd,1,n,norway,pitched,10,c,100212,8351,4176,6598,5763,rain,n,y,n
VS,3365,18,16,86138,46, dd,1,n,norway,flat,10,c,67188,5599,2800,3696,3360,rain,n,y,n
S,3366,14,10,186940,71, b,1,n,uk,flat,10,a,97209,8101,6481,5104,6724,l-rain,y,y,n
VS,3367,12,5,85036,59, ccc,1,n,sweden,pitched,10,c,49321,4111,4111,2878,2467,fine,y,y,y
S,3368,9,8,117904,5, d,1,n,sweden,flat,10,b,76638,6387,6387,5237,4024,fine,y,y,y
VS,3369,12,1,88564,95, b,1,n,finland,pitched,10,b,45168,3764,3012,2899,2748,l-snow,n,n,n
S,3370,12,2,157761,41, dd,1,n,norway,flat,10,c,118321,9861,4931,8382,9170,rain,n,y,n
VS,3371,8,6,95343,44, d,1,n,denmark,flat,10,c,76275,6357,5085,6357,5467,l-snow,y,y,n
S,3372,19,9,104160,34, b,1,n,finland,flat,10,c,85412,7118,5695,5481,5837,l-snow,n,y,n
VS,3373,17,2,88460,12, cc,1,n,sweden,pitched,10,b,74307,6193,6193,5512,4707,fine,y,y,y
S,3374,19,13,225502,91, d,2,n,sweden,pitched,10,c,126282,10524,10524,10313,9261,fine,n,n,y
VS,3375,14,6,59006,35, c,1,n,sweden,flat,10,b,39535,3295,3295,3031,3064,fine,n,y,y
S,3376,12,3,204825,29, c,2,n,denmark,flat,10,b,153619,12802,10242,8578,11906,l-snow,n,n,n
VS,3377,10,3,73011,61, b,1,n,denmark,flat,10,c,61330,5111,4089,4396,4805,l-snow,y,n,n
S,3378,14,13,235895,62, cc,2,n,uk,flat,10,c,193434,16120,12896,11284,11768,l-rain,y,y,n
VS,3379,5,4,56031,56, d,1,n,norway,flat,10,a,33059,2755,1378,1901,2149,rain,n,n,n
S,3380,15,5,133259,88, dd,1,n,uk,pitched,10,b,74626,6219,4976,3794,4105,l-rain,n,y,n
VS,3381,4,1,65486,21, ccc,1,n,uk,flat,10,a,36018,3002,2402,2552,2582,l-rain,y,y,n
S,3382,16,10,169675,58, ccc,1,n,denmark,pitched,10,b,113683,9474,7579,6442,8432,l-snow,n,y,n
VS,3383,4,2,68989,36, b,1,n,denmark,pitched,10,c,37255,3105,2484,2143,2546,l-snow,n,n,n
S,3384,18,6,164890,67, ddd,1,n,uk,flat,10,c,115423,9619,7695,8657,8369,l-rain,n,n,n
VS,3385,12,9,75553,46, dd,1,n,uk,pitched,10,c,72531,6045,4836,4957,4775,l-rain,y,y,n
S,3386,15,10,155392,44, dd,1,n,sweden,flat,10,c,136745,11396,11396,8433,7521,fine,y,y,y
VS,3387,11,9,64627,38, ddd,1,n,norway,flat,10,c,43301,3609,1805,2274,2923,rain,y,y,n
S,3388,17,11,155594,58, d,1,n,norway,pitched,10,a,129144,10762,5381,6565,7641,rain,n,y,n
VS,3389,20,11,73241,34, b,1,n,norway,pitched,10,c,52002,4334,2167,3077,3034,rain,n,y,n
S,3390,15,6,142024,51, cc,1,n,finland,pitched,10,b,75273,6273,5019,5897,4266,l-snow,y,y,n
VS,3391,16,1,80425,41, ccc,1,n,denmark,pitched,10,c,55494,4625,3700,3793,3006,l-snow,y,y,n
S,3392,12,10,111670,83, d,1,n,norway,flat,10,c,84870,7073,3537,5729,5871,rain,n,y,n
VS,3393,8,5,91324,99, d,1,n,denmark,flat,10,c,75799,6317,5054,6254,4548,l-snow,y,y,n
S,3394,7,4,107068,41, c,1,n,uk,pitched,10,c,53534,4462,3569,3436,2989,l-rain,y,y,n
VS,3395,20,13,82403,69, ccc,1,n,denmark,flat,10,b,51914,4327,3461,3072,3375,l-snow,n,n,n
S,3396,15,12,109392,92, cc,1,n,norway,pitched,10,a,72199,6017,3009,4994,5175,rain,n,y,n
VS,3397,5,5,57903,98, dd,1,n,norway,flat,10,c,53850,4488,2244,2783,3097,rain,n,y,n
S,3398,9,2,100862,79, ccc,1,n,uk,flat,10,a,67578,5632,4506,5294,3886,l-rain,y,n,n
VS,3399,5,1,92887,52, dd,1,n,sweden,pitched,10,c,64093,5342,5342,3259,4647,fine,y,n,y
S,3400,9,0,205421,31, ddd,2,n,sweden,pitched,10,a,166392,13866,13866,11648,13450,fine,y,n,y
VS,3401,9,0,56652,36, b,1,n,norway,flat,10,b,32292,2691,1346,1750,2369,rain,n,y,n
S,3402,5,0,209300,77, ddd,2,n,uk,flat,10,c,159068,13256,10605,11268,10738,l-rain,y,n,n
VS,3403,10,2,64782,79, c,1,n,sweden,pitched,10,b,44700,3725,3725,2682,2384,fine,y,y,y
S,3404,15,8,206090,94, dd,2,n,norway,pitched,10,b,115411,9618,4809,6829,6252,rain,y,y,n
VS,3405,16,11,52671,80, d,1,n,denmark,pitched,10,b,35290,2941,2353,2118,2471,l-snow,n,n,n
S,3406,6,5,164981,41, dd,1,n,denmark,flat,10,c,145184,12099,9679,8832,11252,l-snow,y,n,n
VS,3407,11,5,77907,24, ddd,1,n,norway,pitched,10,b,45966,3831,1916,2529,3716,rain,n,n,n
S,3408,6,2,237448,98, ccc,2,n,sweden,flat,10,c,178086,14841,14841,10389,13060,fine,y,y,y
VS,3409,13,5,84187,77, ccc,1,n,uk,flat,10,c,47145,3929,3143,3340,2672,l-rain,n,n,n
S,3410,18,15,245432,55, ccc,2,n,uk,flat,10,c,218435,18203,14563,16747,17657,l-rain,y,y,n
VS,3411,11,2,53040,33, dd,1,n,denmark,pitched,10,c,37128,3094,2476,2414,2661,l-snow,y,y,n
S,3412,16,9,100519,11, dd,1,n,denmark,flat,10,c,92478,7707,6166,7168,5164,l-snow,n,n,n
VS,3413,20,9,59633,86, ddd,1,n,sweden,pitched,10,a,32202,2684,2684,2496,1959,fine,n,y,y
S,3414,16,10,154844,99, b,1,n,uk,flat,10,a,105294,8775,7020,7020,8600,l-rain,y,y,n
VS,3415,6,5,87126,93, b,1,n,norway,flat,10,c,74929,6245,3123,6120,5558,rain,y,n,n
S,3416,15,3,109126,86, dd,1,n,finland,flat,10,a,72024,6002,4802,4862,3722,l-snow,n,y,n
VS,3417,9,3,70356,66, cc,1,n,denmark,flat,10,c,42918,3577,2862,3362,2218,l-snow,y,y,n
S,3418,9,2,246565,38, c,2,n,uk,pitched,10,b,204649,17055,13644,16031,16713,l-rain,y,n,n
VS,3419,13,12,96151,91, c,1,n,denmark,flat,10,a,71152,5930,4744,4507,4388,l-snow,y,y,n
S,3420,19,11,102885,7, ccc,1,n,norway,flat,10,c,73049,6088,3044,5357,4505,rain,n,y,n
VS,3421,1,1,55879,21, d,1,n,sweden,pitched,10,a,48056,4005,4005,3885,3164,fine,y,n,y
S,3422,17,16,120465,78, ccc,1,n,sweden,flat,10,c,65052,5421,5421,4717,5150,fine,y,n,y
VS,3423,7,5,50286,9, ddd,1,n,finland,pitched,10,a,43749,3646,2917,3391,2516,l-snow,y,n,n
S,3424,15,3,116929,6, ccc,1,n,uk,pitched,10,b,108744,9062,7250,8519,7613,l-rain,n,n,n
VS,3425,20,4,58838,17, c,1,n,finland,pitched,10,c,49424,4119,3295,3748,2719,l-snow,n,y,n
S,3426,14,1,131496,32, b,1,n,sweden,pitched,10,b,105197,8767,8767,5348,6926,fine,y,n,y
